Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Tailwater Elevation (ft)
IDSW,2012-07-05,51.24,37.71,73.60,51.90,,17.94,750.22,849.46,113.23,,342.13
IDSW,2012-07-06,51.43,41.50,80.71,51.70,,18.24,751.06,857.96,114.23,,341.83
IDSW,2012-07-07,52.31,22.22,42.47,52.30,,18.45,750.96,852.08,113.47,,342.01
IDSW,2012-07-08,49.10,14.69,29.91,49.30,,18.66,749.50,849.71,113.37,,342.09
IDSW,2012-07-09,46.37,30.39,65.54,44.30,,18.82,748.82,851.41,113.70,,341.83
IDSW,2012-07-10,53.90,41.28,76.58,53.80,,19.15,749.81,856.08,114.17,,342.12
IDSW,2012-07-11,55.05,23.45,42.59,56.20,,19.45,749.17,850.21,113.49,,342.42
IDSW,2012-07-12,53.41,16.35,30.60,51.60,,19.67,747.05,855.16,114.47,,342.22
IDSW,2012-07-13,48.52,31.50,64.93,50.10,,19.76,747.70,850.71,113.78,,341.61
IDSW,2012-07-14,43.00,32.54,75.68,41.60,,20.05,747.55,850.12,113.72,,341.01
IDSW,2012-07-15,43.00,32.08,74.61,43.60,,20.22,745.91,850.71,114.05,,341.34
IDSW,2012-07-16,49.56,39.07,78.83,50.40,,20.48,747.31,851.75,113.98,,341.94
IDSW,2012-07-17,48.41,38.00,78.51,48.70,,20.50,746.01,848.08,113.68,,341.34
IDSW,2012-07-18,47.24,36.22,76.66,46.50,,20.58,747.70,852.91,114.07,,341.27
IDSW,2012-07-19,45.94,34.91,76.00,46.90,,20.90,749.01,853.66,113.97,,341.52
IDSW,2012-07-20,41.21,30.74,74.60,39.90,,21.14,750.54,855.37,113.97,,341.49
IDSW,2012-07-21,48.55,38.73,79.78,48.80,,21.31,754.13,861.79,114.28,,341.92
IDSW,2012-07-22,42.53,32.33,76.00,41.90,,21.39,749.99,856.08,114.15,,341.01
IDSW,2012-07-23,36.75,26.90,73.21,38.70,,21.24,754.53,854.41,113.24,,340.57
IDSW,2012-07-24,38.65,28.83,74.59,37.30,,21.44,751.62,851.25,113.26,,340.70
IDSW,2012-07-25,38.99,29.22,74.93,39.30,,21.56,749.34,852.08,113.71,,341.03
IDSW,2012-07-26,42.32,31.88,75.32,41.80,,21.61,747.66,850.91,113.81,,341.39
IDSW,2012-07-27,42.96,32.82,76.40,42.60,,21.61,747.98,851.66,113.86,,341.29
IDSW,2012-07-28,37.05,26.86,72.49,37.50,,21.73,751.92,856.00,113.84,,340.91
IDSW,2012-07-29,33.55,23.46,69.94,34.20,,21.89,751.64,846.33,112.60,,340.87
IDSW,2012-07-30,34.49,24.48,70.98,35.00,,21.71,750.86,852.29,113.51,,340.48
IDSW,2012-07-31,44.10,34.00,77.10,43.00,,21.59,751.89,855.12,113.73,,341.22
IDSW,2012-08-01,33.48,23.45,70.03,34.40,,21.67,752.24,853.16,113.42,,340.19
IDSW,2012-08-02,36.12,25.68,71.10,36.90,,21.67,751.38,854.08,113.67,,340.61
IDSW,2012-08-03,36.56,26.37,72.12,35.00,,21.70,752.26,852.79,113.36,,340.71
IDSW,2012-08-04,35.94,25.46,70.85,32.90,,21.70,750.44,853.12,113.68,,340.21
IDSW,2012-08-05,27.47,17.26,62.83,29.10,,21.79,748.98,840.91,112.27,,339.71
IDSW,2012-08-06,31.13,20.96,67.33,30.10,,21.76,750.40,851.54,113.48,,339.95
IDSW,2012-08-07,34.47,24.16,70.09,34.60,,21.83,749.04,852.50,113.81,,340.33
IDSW,2012-08-08,30.44,20.18,66.29,30.20,,21.68,750.67,848.46,113.03,,340.28
IDSW,2012-08-09,26.70,16.56,62.04,28.40,,21.93,752.36,839.16,111.54,,340.14
IDSW,2012-08-10,32.51,22.45,69.04,31.50,,22.01,749.94,852.62,113.69,,340.56
IDSW,2012-08-11,30.99,20.70,66.79,30.90,,21.86,750.28,851.12,113.44,,340.56
IDSW,2012-08-12,30.03,19.84,66.07,29.70,,21.74,748.87,849.16,113.39,,340.58
IDSW,2012-08-13,26.40,16.37,62.02,26.80,,21.78,748.33,834.12,111.46,,340.31
IDSW,2012-08-14,28.15,17.99,63.89,28.10,,21.78,746.79,833.54,111.62,,340.44
IDSW,2012-08-15,28.86,18.62,64.52,28.70,,21.89,748.36,835.83,111.69,,340.47
IDSW,2012-08-16,28.45,18.13,63.71,27.00,,22.05,750.45,833.79,111.11,,340.31
IDSW,2012-08-17,25.78,14.85,57.61,28.30,,22.00,750.44,833.71,111.10,,340.33
IDSW,2012-08-18,28.23,17.87,63.29,26.20,,21.96,748.37,842.96,112.64,,340.53
IDSW,2012-08-19,25.13,14.53,57.84,26.10,,21.88,747.29,834.04,111.61,,340.43
IDSW,2012-08-20,24.42,13.92,57.00,24.70,,21.75,748.49,834.37,111.47,,340.50
IDSW,2012-08-21,28.08,17.79,63.37,28.40,,21.89,747.43,834.96,111.71,,340.54
IDSW,2012-08-22,27.88,17.61,63.16,26.90,,21.72,750.50,832.87,110.98,,340.51
IDSW,2012-08-23,25.59,15.30,59.80,25.90,,21.69,749.79,829.66,110.65,,340.35
IDSW,2012-08-24,25.41,15.37,60.47,24.80,,21.35,753.49,834.29,110.72,,340.20
IDSW,2012-08-25,26.54,16.25,61.24,27.30,,21.35,748.51,832.25,111.19,,340.15
IDSW,2012-08-26,26.29,15.84,60.26,25.90,,21.17,745.38,830.96,111.48,,340.09
IDSW,2012-08-27,25.33,15.10,59.61,26.10,,20.92,750.59,831.87,110.83,,340.19
IDSW,2012-08-28,23.91,13.77,57.58,23.40,,20.85,750.15,827.58,110.32,,339.95
IDSW,2012-08-29,24.27,14.08,57.99,24.30,,20.64,753.07,829.71,110.18,,339.99
IDSW,2012-08-30,28.56,18.22,63.80,29.00,,20.77,749.87,837.04,111.62,,340.16
IDSW,2012-08-31,28.25,18.05,63.87,28.10,,20.72,746.76,829.91,111.14,,340.06
IDSW,2012-09-01,15.14,1.37,9.04,18.10,,20.52,751.67,818.29,108.87,,340.06
IDSW,2012-09-02,15.99,0.00,0.00,17.80,,20.36,753.18,808.16,107.30,,339.72
IDSW,2012-09-03,12.73,0.00,0.00,12.40,,20.33,752.66,809.41,107.54,,339.19
IDSW,2012-09-04,16.62,0.00,0.00,19.30,,20.39,754.21,813.33,107.84,,339.14
IDSW,2012-09-05,24.73,0.00,0.00,23.80,,20.42,750.85,818.66,109.03,,340.42
IDSW,2012-09-06,36.34,0.00,0.00,35.80,,20.42,752.41,820.54,109.06,,341.24
IDSW,2012-09-07,30.73,0.00,0.00,31.30,,20.33,755.43,815.25,107.92,,340.74
IDSW,2012-09-08,23.75,0.00,0.00,21.70,,20.20,751.46,800.65,106.55,,340.30
IDSW,2012-09-09,27.89,0.00,0.00,26.90,,20.12,747.51,788.87,105.53,,340.64
IDSW,2012-09-10,31.03,0.00,0.00,27.90,,20.01,752.04,782.04,103.99,,340.57
IDSW,2012-09-11,28.08,0.00,0.00,27.70,,19.98,757.54,779.75,102.93,,340.31
IDSW,2012-09-12,24.96,0.00,0.00,25.20,,19.74,760.04,773.12,101.72,,340.48
IDSW,2012-09-13,26.60,0.00,0.00,26.20,,19.60,758.34,768.83,101.39,,340.48
IDSW,2012-09-14,23.02,0.00,0.00,22.70,,19.33,753.34,765.66,101.64,,340.41
IDSW,2012-09-15,17.06,0.00,0.00,18.90,,19.23,752.24,766.29,101.87,,340.11
IDSW,2012-09-16,22.53,0.00,0.00,23.30,,19.12,754.41,767.83,101.78,,340.48
IDSW,2012-09-17,29.20,0.00,0.00,28.00,,19.07,754.29,769.50,102.02,,340.80
IDSW,2012-09-18,22.56,0.00,0.00,22.50,,19.04,752.51,771.00,102.46,,340.38
IDSW,2012-09-19,23.65,0.00,0.00,21.60,,19.05,752.89,769.25,102.17,,340.57
IDSW,2012-09-20,20.90,0.00,0.00,21.40,,18.93,753.02,762.87,101.31,,340.08
IDSW,2012-09-21,14.51,0.00,0.00,16.00,,18.81,751.32,760.25,101.19,,339.14
IDSW,2012-09-22,11.77,0.00,0.00,14.70,,18.70,751.19,758.12,100.92,,338.94
IDSW,2012-09-23,23.40,0.00,0.00,19.80,,18.63,753.14,757.00,100.51,,339.89
IDSW,2012-09-24,15.85,0.00,0.00,17.60,,18.58,752.14,755.46,100.44,,339.30
IDSW,2012-09-25,19.35,0.00,0.00,19.30,,18.55,751.17,754.21,100.40,,339.72
IDSW,2012-09-26,14.34,0.00,0.00,16.50,,18.51,752.79,753.12,100.04,,339.84
IDSW,2012-09-27,10.42,0.00,0.00,12.10,,18.49,752.30,752.96,100.09,,339.73
IDSW,2012-09-28,11.27,0.00,0.00,12.50,,18.41,750.35,753.04,100.36,,339.63
IDSW,2012-09-29,15.98,0.00,0.00,15.30,,18.39,752.70,751.58,99.85,,339.70
IDSW,2012-09-30,25.58,0.00,0.00,23.00,,18.32,757.90,749.91,98.95,,340.06
IDSW,2012-10-01,27.38,0.00,0.00,25.10,,18.34,755.65,750.87,99.37,,339.80
IDSW,2012-10-02,12.51,0.00,0.00,13.90,,18.28,752.24,750.54,99.77,,338.85
IDSW,2012-10-03,21.85,0.00,0.00,22.10,,18.07,760.76,750.91,98.71,,339.61
IDSW,2012-10-04,21.44,0.00,0.00,20.60,,17.97,759.37,749.21,98.66,,339.72
IDSW,2012-10-05,18.07,0.00,0.00,18.70,,17.78,760.15,753.71,99.15,,339.19
IDSW,2012-10-06,16.59,0.00,0.00,15.60,,17.56,759.12,752.41,99.12,,339.13
IDSW,2012-10-07,16.16,0.00,0.00,16.80,,17.38,754.85,749.08,99.24,,339.11
IDSW,2012-10-08,16.42,0.00,0.00,17.00,,17.13,750.84,743.71,99.05,,338.97
IDSW,2012-10-09,13.15,0.00,0.00,16.60,,16.92,752.56,746.08,99.14,,338.73
IDSW,2012-10-10,19.86,0.00,0.00,18.10,,16.74,749.64,739.46,98.64,,339.33
IDSW,2012-10-11,19.54,0.00,0.00,21.40,,16.59,749.06,742.46,99.12,,339.43
IDSW,2012-10-12,14.79,0.00,0.00,12.90,,16.44,747.99,739.37,98.85,,339.45
IDSW,2012-10-13,11.86,0.00,0.00,13.00,,16.39,754.99,745.29,98.71,,339.65
IDSW,2012-10-14,13.08,0.00,0.00,12.10,,16.35,753.26,744.71,98.87,,339.52
IDSW,2012-10-15,16.77,0.00,0.00,17.90,,16.38,748.09,742.62,99.27,,339.70
IDSW,2012-10-16,11.65,0.00,0.00,11.30,,16.28,749.04,741.79,99.03,,339.64
IDSW,2012-10-17,25.63,0.00,0.00,23.30,,16.16,758.55,741.41,97.74,,340.55
IDSW,2012-10-18,21.00,0.00,0.00,20.70,,16.09,755.15,738.87,97.85,,339.94
IDSW,2012-10-19,18.32,0.00,0.00,20.00,,16.03,746.71,736.12,98.58,,339.82
IDSW,2012-10-20,13.34,0.00,0.00,12.50,,15.79,748.05,737.96,98.65,,339.68
IDSW,2012-10-21,17.00,0.00,0.00,18.70,,15.61,749.15,737.54,98.45,,339.60
IDSW,2012-10-22,23.07,0.00,0.00,20.70,,15.41,743.84,732.66,98.50,,339.73
IDSW,2012-10-23,14.85,0.00,0.00,18.90,,15.20,748.11,735.83,98.36,,338.79
IDSW,2012-10-24,24.19,0.00,0.00,20.50,,14.95,752.56,731.83,97.25,,339.59
IDSW,2012-10-25,15.84,0.00,0.00,17.00,,14.73,761.26,756.79,99.40,,339.48
IDSW,2012-10-26,18.94,0.00,0.00,17.50,,14.48,758.50,737.00,97.16,,339.97
IDSW,2012-10-27,15.53,0.00,0.00,16.10,,14.29,753.02,728.71,96.77,,339.99
IDSW,2012-10-28,22.11,0.00,0.00,22.50,,14.19,749.36,727.71,97.11,,340.32
IDSW,2012-10-29,22.23,1.33,6.00,21.90,,14.09,750.35,739.50,98.55,,339.84
IDSW,2012-10-30,32.70,0.00,0.00,29.80,,14.05,749.98,729.00,97.20,,340.37
IDSW,2012-10-31,29.35,0.00,0.00,28.20,,14.03,745.99,730.00,97.86,,340.12
IDSW,2012-11-01,25.83,0.00,0.00,27.70,,14.02,749.19,729.33,97.35,,339.87
IDSW,2012-11-02,20.49,0.00,0.00,24.10,,14.10,753.71,733.33,97.30,,339.47
IDSW,2012-11-03,24.70,0.00,0.00,25.20,,14.16,754.44,731.00,96.89,,339.86
IDSW,2012-11-04,25.28,0.00,0.00,23.50,,14.19,758.53,729.16,96.13,,340.22
IDSW,2012-11-05,16.62,1.27,7.62,16.90,,14.14,758.00,753.54,99.41,,338.97
IDSW,2012-11-06,24.88,1.34,5.38,24.70,,14.00,752.61,749.37,99.58,,339.58
IDSW,2012-11-07,21.32,1.47,6.90,21.70,,13.87,752.91,744.54,98.89,,339.31
IDSW,2012-11-08,24.45,0.00,0.00,23.00,,13.63,747.56,730.00,97.65,,339.55
IDSW,2012-11-09,25.01,0.00,0.00,24.30,,13.38,748.85,729.25,97.38,,339.97
IDSW,2012-11-10,14.69,0.00,0.00,16.10,,13.08,754.80,734.08,97.25,,339.48
IDSW,2012-11-11,15.37,0.00,0.00,15.60,,12.82,760.16,733.83,96.54,,339.23
IDSW,2012-11-12,21.26,0.00,0.00,20.50,,12.67,758.48,733.25,96.67,,339.15
IDSW,2012-11-13,19.60,0.00,0.00,20.50,,12.48,758.78,733.29,96.64,,339.04
IDSW,2012-11-14,24.18,0.00,0.00,24.50,,12.22,759.80,729.91,96.07,,339.42
IDSW,2012-11-15,27.25,0.00,0.00,23.60,,11.85,757.43,728.50,96.18,,339.77
IDSW,2012-11-16,24.85,0.00,0.00,24.10,,11.64,752.25,727.04,96.65,,339.38
IDSW,2012-11-17,16.37,0.00,0.00,17.70,,11.45,745.73,734.29,98.47,,338.74
IDSW,2012-11-18,15.35,0.00,0.00,18.30,,11.28,748.59,729.41,97.44,,338.79
IDSW,2012-11-19,24.65,0.00,0.00,23.60,,11.25,745.03,728.41,97.77,,339.61
IDSW,2012-11-20,23.74,0.00,0.00,23.00,,11.26,745.66,730.62,97.98,,339.45
IDSW,2012-11-21,14.23,0.00,0.00,15.80,,11.06,750.09,737.04,98.26,,338.87
IDSW,2012-11-22,24.87,0.00,0.00,25.10,,10.81,762.19,735.12,96.45,,339.75
IDSW,2012-11-23,25.70,0.00,0.00,26.30,,10.58,758.20,732.16,96.57,,339.73
IDSW,2012-11-24,19.50,0.00,0.00,19.40,,10.45,756.20,735.71,97.29,,339.40
IDSW,2012-11-25,24.06,0.00,0.00,23.20,,10.24,759.56,735.16,96.79,,339.86
IDSW,2012-11-26,25.96,0.00,0.00,23.50,,10.04,759.87,734.54,96.67,,339.66
IDSW,2012-11-27,26.70,0.00,0.00,26.30,,9.85,758.49,733.54,96.71,,339.92
IDSW,2012-11-28,25.79,0.00,0.00,28.90,,9.61,752.03,733.91,97.59,,339.59
IDSW,2012-11-29,22.34,0.00,0.00,21.50,,9.35,747.20,734.75,98.34,,339.19
IDSW,2012-11-30,19.18,0.00,0.00,20.00,,9.21,741.72,733.87,98.94,,338.94
IDSW,2012-12-01,26.17,0.00,0.00,25.20,,9.02,743.12,732.04,98.51,,339.60
IDSW,2012-12-02,27.56,0.00,0.00,26.20,,8.85,740.39,731.96,98.87,,339.76
IDSW,2012-12-03,37.55,0.00,0.00,36.80,,8.73,751.90,729.96,97.08,,340.88
IDSW,2012-12-04,42.48,0.00,0.00,44.40,,8.70,746.54,730.00,97.78,,341.31
IDSW,2012-12-05,39.93,0.00,0.00,36.40,,8.73,754.44,733.62,97.24,,341.36
IDSW,2012-12-06,39.03,0.00,0.00,42.00,,8.64,755.32,734.58,97.25,,341.40
IDSW,2012-12-07,43.05,0.00,0.00,45.40,,8.51,752.46,734.91,97.67,,342.03
IDSW,2012-12-08,44.88,0.00,0.00,41.60,,8.25,757.26,735.46,97.12,,341.88
IDSW,2012-12-09,38.25,0.00,0.00,36.60,,7.95,761.07,736.29,96.74,,341.27
IDSW,2012-12-10,27.75,0.00,0.00,30.40,,7.72,758.50,738.46,97.36,,340.08
IDSW,2012-12-11,36.53,0.00,0.00,36.20,,7.51,745.75,736.08,98.71,,340.83
IDSW,2012-12-12,31.80,0.00,0.00,31.20,,7.35,745.76,736.05,98.70,,340.74
IDSW,2012-12-13,35.04,0.00,0.00,34.90,,,,,,,340.85
IDSW,2012-12-14,38.94,0.00,0.00,36.90,,6.99,750.27,736.50,98.15,,341.23
IDSW,2012-12-15,19.53,0.00,0.00,20.00,,6.93,747.91,738.91,98.80,,339.42
IDSW,2012-12-16,26.40,0.00,0.00,25.50,,6.82,742.89,736.25,99.11,,339.94
IDSW,2012-12-17,28.95,0.00,0.00,29.60,,6.68,741.18,735.37,99.22,,340.47
IDSW,2012-12-18,26.10,0.00,0.00,26.20,,6.41,751.51,738.16,98.22,,339.94
IDSW,2012-12-19,22.49,0.00,0.00,26.40,,6.18,751.40,741.00,98.62,,339.75
IDSW,2012-12-20,24.48,0.00,0.00,22.00,,5.98,746.62,735.08,98.45,,339.79
IDSW,2012-12-21,28.67,0.00,0.00,28.30,,5.85,748.24,735.29,98.27,,340.24
IDSW,2012-12-22,30.87,0.00,0.00,31.30,,5.63,744.67,735.50,98.77,,340.37
IDSW,2012-12-23,22.54,0.00,0.00,27.20,,5.43,746.10,735.62,98.60,,339.24
IDSW,2012-12-24,30.87,0.00,0.00,25.00,,5.33,753.06,736.33,97.78,,340.18
IDSW,2012-12-25,19.90,0.00,0.00,20.60,,5.24,751.37,737.16,98.11,,339.24
IDSW,2012-12-26,27.52,0.00,0.00,26.60,,5.23,749.41,735.91,98.20,,339.77
IDSW,2012-12-27,29.59,0.00,0.00,29.30,,5.20,755.11,734.32,97.25,,340.39
IDSW,2012-12-28,27.54,0.00,0.00,26.10,,5.12,758.44,731.75,96.48,,340.18
IDSW,2012-12-29,25.28,0.00,0.00,28.90,,5.02,758.36,730.96,96.39,,340.12
IDSW,2012-12-30,25.80,0.00,0.00,27.80,,4.90,761.13,730.62,95.99,,340.71
IDSW,2012-12-31,30.12,0.00,0.00,29.00,,4.79,762.86,729.29,95.60,,340.76
Notes:
Columbia River DART
River Environment Daily Average Measurements at Ice Harbor Tailrace (Snake)
1/1/2011 - 12/31/2012
Generated 18 Nov 2024 09:03:12 PST. DART River Environment Daily Average Measurements www.cbr.washington.edu/dart/query/river_daily.
Data Courtesy of U.S. Army Corps of Engineers.
USACE Data Disclaimer: These data are furnished with the understanding that the U.S. Army Corps of 
Engineers makes no warranties concerning the accuracy; reliability; or suitability of this data for any particular 
purpose.
Outflow; Spill; Inflow; and Scroll Case Temperature in degrees Celsius are collected at the project. DART calculates Spill Percent from the Spill and Outflow values at the project.
Temperature; Barometric Pressure; Dissolved Gas and Dissolved Gas Percent are measured at Water Quality Monitoring stations in the forebay and tailwater of most projects and other key locations in the basin. Prior to 1995; these data are from a variety of sources within the U.S. Army Corps of Engineers.
Turbidity is measured in the forebay or in a fish ladder at a project.
Elevation is measured in the forebay and tailwater of a project.
"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2024). River Environment Daily Average Measurements. Available from https://www.cbr.washington.edu/dart/query/river_daily."
